0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
HOLE,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PAR,4,4,5,5,4,4,4,3,4,3,4,5,4,4,4,5,3,3
YARDAGE,376,301,463,528,402,298,295,103,298,118,417,573,353,398,375,572,180,144
STROKES,5,4,6,5,5,6,5,4,6,5,6,6,4,6,5,5,6,5
STROKE_1_DISTANCE,217,217,208,218,214,216,217,72,206,73,213,205,214,205,219,218,136,107
STROKE_1_CLUB,DRIVER,DRIVER,DRIVER,DRIVER,DRIVER,DRIVER,DRIVER,P Wedge,DRIVER,P Wedge,DRIVER,DRIVER,DRIVER,DRIVER,DRIVER,DRIVER,6 Iron,9 Iron
STROKE_1_LIE,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX,TEE BOX
STROKE_2_DISTANCE,120,42,151,178,154,42,13,10,51,13,178,178,107,148,132,180,5,5
STROKE_2_CLUB,7 Iron,S Wedge,5 Wood,3 Wood,4 Iron,S Wedge,L Wedge,L Wedge,G Wedge,L Wedge,3 Wood,3 Wood,9 Iron,5 Iron,6 Iron,3 Wood,L Wedge,L Wedge
STROKE_2_LIE,FAIRWAY,ROUGH,FAIRWAY,OTHER/HAZARD,ROUGH,GREEN,GREEN,ROUGH,OTHER/HAZARD,GREEN,FAIRWAY,GREEN,FAIRWAY,ROUGH,FAIRWAY,ROUGH,ROUGH,ROUGH
STROKE_3_DISTANCE,32,41,71,104,27,13,46,18,5,6,8,155,31,13,10,132,9,15
STROKE_3_CLUB,S Wedge,S Wedge,P Wedge,9 Iron,S Wedge,L Wedge,S Wedge,S Wedge,L Wedge,L Wedge,L Wedge,4 Iron,S Wedge,L Wedge,L Wedge,6 Iron,L Wedge,L Wedge
STROKE_3_LIE,ROUGH,FAIRWAY,ROUGH,OTHER/HAZARD,ROUGH,BUNKER,FAIRWAY,OTHER/HAZARD,BUNKER,FAIRWAY,GREEN,ROUGH,FAIRWAY,FAIRWAY,ROUGH,FAIRWAY,ROUGH,FAIRWAY
STROKE_4_DISTANCE,6,1,5,20,5,9,18,3,29,23,10,10,1,26,12,41,9,15
STROKE_4_CLUB,Putter,Putter,L Wedge,S Wedge,Putter,L Wedge,S Wedge,Putter,S Wedge,S Wedge,L Wedge,L Wedge,Putter,S Wedge,Putter,S Wedge,L Wedge,L Wedge
STROKE_4_LIE,GREEN,GREEN,OTHER/HAZARD,FAIRWAY,GREEN,ROUGH,FAIRWAY,GREEN,FAIRWAY,GREEN,BUNKER,FAIRWAY,GREEN,ROUGH,GREEN,FAIRWAY,FAIRWAY,BUNKER
STROKE_5_DISTANCE,1,0,25,8,2,10,1,0,5,3,6,23,0,5,2,1,15,2
STROKE_5_CLUB,Putter,N/A,S Wedge,Putter,Putter,S Wedge,Putter,N/A,Putter,Putter,Putter,S Wedge,N/A,Putter,Putter,Putter,S Wedge,Putter
STROKE_5_LIE,GREEN,N/A,FAIRWAY,GREEN,GREEN,FAIRWAY,GREEN,N/A,GREEN,GREEN,GREEN,ROUGH,N/A,GREEN,GREEN,GREEN,BUNKER,GREEN
STROKE_6_DISTANCE,0,0,3,0,0,8,0,0,2,0,2,2,0,1,0,0,6,0
STROKE_6_CLUB,N/A,N/A,Putter,N/A,N/A,Putter,N/A,N/A,Putter,N/A,Putter,Putter,N/A,Putter,N/A,N/A,Putter,N/A
STROKE_6_LIE,N/A,N/A,GREEN,N/A,N/A,GREEN,N/A,N/A,GREEN,N/A,GREEN,GREEN,N/A,GREEN,N/A,N/A,GREEN,N/A
STROKE_7_DISTANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STROKE_7_CLUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_7_LIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_8_DISTANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STROKE_8_CLUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_8_LIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_9_DISTANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STROKE_9_CLUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_9_LIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_10_DISTANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
STROKE_10_CLUB,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
STROKE_10_LIE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
